"Nagustuhan ko iyong design netong chair na ito. Lalo iyong likod niya, solid. Bagay na bagay siya sa theme ng kwarto ko. Madali lang siya i-assemble. At mukhang durable naman.",5,17171520439
"Appearance:great design
Quality:seems durable
Suitability:great

the item arrived quickly and the instructions included in the item helped alot. i also loved the design. thank you seller",5,17171520439
"Appearance:Excellent Matches white themed setups
Quality:Excellent

The mesh chair delivered for only 3 days and the assembly was super easy you dont need tools anymore because it is provided and is an excellent buy plus seller is very accomodating. Worth buy.",5,17171520439
"Appearance:the appearance is very good looking
Quality:the quality is good,no damage,complete parts..
Suitability:the product has the stability of 5/5

This is my first time ordering yet the shipping is timely 3 days,the seller is very nice,I love the product so overall I rate it ⭐⭐⭐⭐⭐.",5,17171520439
"This Office and Gaming Ergonomic Reclining Chair in White has been a stellar addition to my workspace and gaming setup. Its pristine white color not only complements my gaming workstation desk but also brings a sleek and cohesive look to the entire setup. Assembling the chair was a breeze, living up to the promise of ease of setup. The lockable reclining function and ergonomic lumbar support add to its functionality, ensuring both comfort and support during long gaming or work sessions. The seat is not only comfortable but also features padded armrests, and its height is conveniently adjustable. The smooth movement of the seat, coupled with its stability and durability, makes it a joy to use. This chair has truly elevated my gaming and work experience, providing both style and functionality in one package. If you're in the market for an ergonomic, stylish, and versatile chair, this one is a standout choice.",5,17171520439
"Suitability:super good
Appearance:excellent
Quality:very good

Maganda sya, easy to assemble, may instruction kasama. Maganda pagkaka package, super bilis lang ng delivery and furthermore super cheap for this kind of quality gaming chair. It’s really a good buy.",5,17171520439
"Maganda siya , ang bilis din mag ship ni seller complete parts naman buti na lang yung ibang seller kasi shunga shunga yung mahalagang parts pa minsa ang wala . anayways thankyou seller",5,17171520439
"Appearance:minimalist, aesthethic
Quality:good and affordable for its price
Suitability:good

I would highly recommend this ergonomic office chair. Received the item after isang araw lang halos and responsive din si seller. Item is affordable for its price cause maganda na, mukang sturdy pa and i like that you can recline and adjust the height of this chairr, di dn masakit sa likod",5,17171520439
"Quality:10/10
Suitability:9/10
Appearance:10/10

First things first i like the color combination of their chair. And it so easy to assemble since i was used to assemble chairs before.   screws and bolts are complete . Fast delivery and packed well good job seller thankyou",5,17171520439
"Quality:Good quality
Appearance:Simple yet sleek

The delivery was fast and it was easy to assemble as well. Its comfortable to sit on. The recline and foot rest is a plus.",5,17171520439
"Quality:foam chair could be fluffier pero okay na din for it’s price. Very comfortable
Suitability:siguro ingat na din na wag masyado humiga dito para di masira agad
Appearance:good.  Minimalist talaga. Easy to assemble",4,17171520439
"Appearance:elegant
Quality:high
Suitability:office

Ang ganda nito. Sobra. Ang sarap sa mata. sturdy. Maganda craftmanship. Malinis hindi balbon. Pati manual madali intindihin. Unlike nung mga gaming chair na walang label ang screw.",5,17171520439
"Appearance:all parts look sturdy and no damages seen
Quality:great quality, looks just like what is advertised

Overall, the product looks great. Comportable sya at madaling ma-assemble. So far the chair feels sturdy (matibay) and is comfortable to use. Back support feels good and can be adjusted. Thanks seller",5,17171520439
"Appearance:elegant
Quality:very good
Suitability:good

LOVEDD THIS CHAIR SO MUCH!! Walang damage nung dumating, ang bilis pa ng shipping! It looks like a gaming chair at the back which is super nice, and it's ergonomic-like in front. I love how it complements my drafting table! I can now work with plates until morning nang hindi sumasakit likod. THANK YOUU!",5,17171520439
"Quality:suitable for the price you paid
Suitability:serves its purpose, I love footrest so this is the best!!!
Appearance:very same as what is advertised

We have been using shopee for 3 years probably and this is already the best purchase we ever have with Shopee. Owner of the shope messaged us informing theres no availability for the color we chose and agreed to have this color. Ordered it 08/14 and receivd 08/19 that was the fastest delivery I had.",5,17171520439
"Appearance:superb
Quality:good for its price
Suitability:suitable with my set up white and black

Thanks seller arrived earlier than expected, good product no defect when assembling.",5,17171520439
"Appearance:Ganda 😍
Quality:Worth it sa price!

Bilis ng shipping! Worth it ang price, mukang matibay. Madali lang din iassemble. Love it. 😍 Thank you, seller!!",5,17171520439
"Suitability:satisfactory
Appearance:excellent
Quality:five star

Thank you so much seller for sending the item fast and for ensuring the quality of your product. Sobrang perfect kasi walang damages and makinis siya, walang gasgas nor missing parts. Most importantly, nagustuhan siya ng asawa ko. Tried it, sobrang comfortable and mukha siyang matibay. Pabudol knadn",5,17171520439
"Suitability:comfy
Quality:10/10
Appearance:what you see is what you get

Love my new chair! Very comfy, u can sit for hours plus the fact na may arm pillow thingy siya. Good for wfh set up! Perfect for my white set up. Best purchase ng chair so far!",5,17171520439
"Appearance:10/10
Quality:Not sure kung gano ka tibay pero mukhang tatagal naman
Suitability:Goods for me

Ang ganda naman nito hehe walang scratches or dents and complete yung parts. Good thing na dito ko bumili, salamat kay seller na madali kausap. Sana talaga e matibay at tumagal 'to. Will edit this review if ever na may problem. Ang bilis lang din dumating sakin, kahapon ko lang inorder.",5,17171520439
"Appearance:Good
Quality:Good
Suitability:Good

Pompeii is a place that is covered in Ash because of a volcano eruption whose magnitude is beyond our imagination. Archaeologists have been excavating Pompeii for decades, and they come across strange discoveries each time. We bet you can't guess what they discovered this time. Archaeologists discovered a frescoed.",5,17171520439
"Appearance:Maganda talaga
Quality:Matibay at mabigat
Suitability:comfortable

sana magtagal at hindi mabigatan sa akin. napakagabda malaki. nag doubt ako nung una kase eto ang pinaka mura na nakita ko nung nag search ako pero mali ang inexpect ko. hehe. safe dumating at walang damage at mabilis.",5,17171520439
"Appearance:gray and white
Quality:makapal ang net
Suitability:very good

Super fast delivery. Very easy to install. Rating is 10/10. Very good quality. Looks very sturdy. I hope matagal masira. Thanks seller for the fast delivery.",5,17171520439
"Appearance:Super nice
Quality:I'll find out how long it will last, feels sturdy for now because it's new
Suitability:10/10

Fast delivery and easy to assemble. You deserve the 5-star rating.",5,17171520439
"Suitability:9/10
Appearance:10/10
Quality:10/10

Finally! My office chair has arrived ❤️☺️
Ganda magpabudol narin kayo worth it to pramis!✋
Madali lang iassemble. Very comfy hindi siya mainit sa katawan unlike those leather gaming chairs na papawisan likod mo at pwede pang matuklap after a while.This is a steal!🎉
Ang bilis din magship out ni seller.",5,17171520439
"Appearance:ganda! mukhang expensive!☺️
Quality:pwedeng ilaban sa mga kilalang brands!☺️
Suitability:perfect for gaming, work and online classes!☺️

arrived earlier than expected and madali lnag sya i-assesmble. kukuha pa ‘ko ng isa for myself, sa anak ko kasi ung bnili ko. thank you seller and shopee!☺️",5,17171520439
"Appearance:solid napkanganda
Quality:mukhang mag tatagal

Maganda at ang bilis ma deliver. Mukhang maganda talaga ung quality at tatagal talaga sya. Matibay at maganda ang pagkakagawa.",5,17171520439
"Appearance:10/10
Quality:10/10
Suitability:10/10

Fast delivery and easy to assemble. Matibay din sya and mukhang hindi agad basta basta masisira. I'm very satisfied with the product and Highly recommended sa mga gusto ng di leather and chair😊",5,17171520439
"Suitability:Good
Quality:Good
Appearance:Good

The item is good. Well packaged and the manual is easy to understand. Beautiful to eyes but expect what you paid for",5,17171520439
Super bilis i assemble!For its price super mura na and comfy naman siya tho as for me I might add a cushion kasi gusto ko mas malambot pa kahit wala malambot pa din naman… sulit buy!,5,17171520439
"Quality:10/10
Appearance:10/10
Suitability:10/10

the shipping was very fast. i ordered this during the 9.9 sale, and the next day, the parcel was already here. this is for my brother, and it only took 30 minutes to assemble the chair.",5,17171520439
"Appearance:10
Quality:10
Suitability:10

Very comfortable at di mainit sa likod kasi parang net lang may tagusan ng hangin 🥰 worth it din po sa price salamat",5,17171520439
"Quality:good
Appearance:aesthetically pleasing

very nice. assembled by my bro. medyo nalito lang sya sa pagkabit ng sandalan at arm rest. Tas di ko muna tinanggal plastic para di maalikabukan agad lalo na daming alaga. overall very nice. thanks for the quality product seller. sa uulitin :)) thanks din kay kuyang nagdeliver ^^",5,17171520439
